time;LAT;LON;GSPEED;CRS
123.474;91.82559877075255;35.017858867533505;29.304;-0.4273565454545457
123.573;91.58441478572786;35.95195495756343;29.051999999999996;-0.4048372727272729
123.68;91.37049459572881;36.891149546951056;29.051999999999996;-0.36550709090909095
123.783;91.20177069120109;37.80578938871622;29.195999999999998;-0.33640290909090914
123.884;91.06927682925016;38.710701092612;28.656;-0.30967145454545436
123.994;90.97923384513706;39.62905243597925;28.727999999999998;-0.2780803636363637
124.098;90.92231048829854;40.526091733481735;28.691999999999997;-0.24666545454545444
124.197;90.90472760610282;41.42498675733805;28.583999999999996;-0.21284399999999964
124.296;90.93234100565314;42.29932697722688;28.476;-0.19236927272727267
124.39;90.98721821513027;43.17876564571634;28.368;-0.1524392727272729
124.494;91.07521505467594;44.036892228294164;28.403999999999996;-0.1301469090909088
124.597;91.19047570973635;44.90011723851785;28.188;-0.10211727272727247
124.7;91.33885598182678;45.74203015025705;28.8;-0.07764854545454537
124.8;91.49931298661977;46.58070032251999;28.188;-0.06688200000000032
124.904;91.68703381065279;47.42446891032159;27.791999999999998;-0.04515909090909066
125.016;91.8837209334597;48.25341085810214;27.683999999999997;-0.024583454545454103
125.106;92.08937435597181;49.06752616399899;27.863999999999997;-0.018681090909091258
125.211;92.31021493021399;49.88998261652887;27.683999999999997;-0.008986363636364042
125.317;92.55209846608341;50.694369671400636;27.503999999999998;0.001629090909090909
125.412;92.77879497688264;51.49041557079181;27.467999999999996;0.01815818181818182
125.515;93.04483196139336;52.28831710945815;27.287999999999997;0.01786018181818182
125.617;93.29568191617727;53.077877493109554;27.252;0.032826545454545455
125.719;93.54653194453567;53.86743785766885;26.999999999999996;0.032646545454545456
125.821;93.81842490658164;54.63892881851643;26.964;0.036490909090909095
125.925;94.08135171979666;55.42524640355259;27.18;0.03978909090909091
126.033;94.35324480943382;56.19673733180389;26.784;0.05238236363636364
126.129;94.63721462711692;56.96498548751697;26.892;0.048948000000000005
126.224;94.93326116167009;57.72999086743221;26.747999999999998;0.056718
126.343;95.21412065345794;58.4866550960578;26.567999999999998;0.06746527272727272
126.433;95.49498021230102;59.243319301865995;26.747999999999998;0.0632890909090909
126.637;96.03254620265216;60.763133177068084;26.424;0.06004927272727272
126.739;96.31651638634503;61.53138122474775;26.387999999999998;0.05165945454545455
126.843;96.57011242955923;62.28294699266553;26.171999999999997;0.05419436363636364
126.944;96.82681898400187;63.04609663179144;26.279999999999998;0.047777090909090915
127.058;97.08041514456272;63.797662374097854;26.063999999999997;0.04336054545454546
127.147;97.33712182193995;64.56081198807806;26.028;0.03937672727272727
127.258;97.56345434486866;65.3072793376632;25.991999999999997;0.037141818181818186
127.355;97.8049740344286;66.06208780081943;25.703999999999997;0.030844727272727274
127.453;98.02234046906233;66.8233817848377;25.811999999999998;0.02412018181818182
127.557;98.22451986186206;67.57633463805541;25.703999999999997;0.018426545454545456
127.657;98.41462265793234;68.33253025403246;25.631999999999998;0.0018214545454545456
127.759;98.59264885727316;69.09196863602847;25.703999999999997;-0.010117090909091075
127.863;98.74652180168778;69.85789255658165;25.415999999999997;-0.018366727272727573
127.968;98.88831815775484;70.62705924827605;25.56;-0.04132999999999976
128.077;99.0180379115045;71.39946871530265;25.415999999999997;-0.05316599999999984
128.169;99.10841731075197;72.17002261662856;25.523999999999997;-0.07507218181818147
128.27;99.16567725781351;72.96188874403015;25.272;-0.09890981818181838
128.374;99.19256303738803;73.73707265406847;25.272;-0.12700836363636345
128.474;99.15906559955329;74.52847046498209;25.56;-0.1595632727272728
128.575;99.08933824766427;75.32959663774818;25.343999999999998;-0.20204599999999986
128.676;98.99234718549997;76.12562450673431;25.308;-0.24584254545454562
128.782;98.8470495538786;76.93462352687493;25.415999999999997;-0.2684407272727268
128.879;98.65033489000052;77.74500982090831;25.38;-0.3146492727272723
128.986;98.41739030648023;78.56512450659648;25.451999999999998;-0.3516592727272723
129.097;98.10576490685344;79.38152814982459;25.668;-0.4028878181818186
129.193;97.72442486975342;80.17939409054816;25.668;-0.4028878181818186
129.29;97.294778236188;80.99023123364896;25.38;-0.5136030909090912
129.393;96.82268073037267;81.78762901434675;25.38;-0.5656050909090905
129.494;96.28397902380675;82.57807300519198;25.415999999999997;-0.620859272727273
129.594;95.68763929512352;83.34673653077334;25.776;-0.6662914545454545
129.697;95.04884866438806;84.10196070512757;25.451999999999998;-0.7263223636363633
129.795;94.34656427055597;84.86181499715894;25.415999999999997;-0.7897887272727272
129.899;93.59871848393232;85.59664604440331;25.668;-0.8370836363636365
130.012;92.79323462583125;86.30969663243741;25.56;-0.8897705454545458
130.11;91.94218934699893;86.9977239659056;25.595999999999997;-0.9619654545454543
130.205;91.06076977588236;87.66906915651634;25.595999999999997;-0.9619654545454543
130.309;90.12171210162342;88.31863387254998;25.74;-1.0528367272727275
130.415;89.13087202608585;88.92000751104206;25.703999999999997;-1.1242949090909096
130.511;88.12173428200185;89.50145619688556;25.631999999999998;-1.179657454545455
130.616;87.07600125484169;90.04305490106344;25.631999999999998;-1.179657454545455
130.71;85.9815962696448;90.548046390526;25.74;-1.2981520000000004
131.128;81.40435129962862;92.16210753284395;25.956;-1.4860083636363635
131.224;80.21150639560074;92.44514926802367;26.028;-1.628971090909091
131.326;78.99103234894574;92.67351419804618;25.776;-1.6971929090909095
131.432;77.76708250120282;92.84071672474965;25.919999999999998;-1.7614189090909091
131.528;76.54587780684233;92.96992466086522;26.171999999999997;-1.83386
131.627;75.33327398728579;93.03472736710683;26.279999999999998;-1.8944801818181816
131.732;74.14445820078254;93.0434659528546;26.208;-1.9750245454545454
131.836;72.96424330491573;92.98779927799478;26.136;-2.0505429090909093
131.937;71.8198931356892;92.87282566400245;26.171999999999997;-2.1198314545454546
132.051;70.71140770614147;92.69854510761797;26.424;-2.186402727272727
132.142;69.62982082460076;92.47978431498632;26.387999999999998;-2.2669103636363634
132.252;68.59617538843304;92.19847377669066;26.316;-2.345987090909091
132.348;67.58942852634937;91.8726829928346;26.351999999999997;-2.3901176363636365
132.451;66.60646978672594;91.49082802562043;26.496;-2.4806470909090907
132.544;65.70182683132589;91.06310559855774;26.567999999999998;-2.540169818181818
132.655;64.88446587882936;90.57468900736421;26.531999999999996;-2.616357454545455
132.752;64.10608024988323;90.03854939201847;26.387999999999998;-2.693212
132.855;63.412231399677694;89.47971021477133;26.496;-2.745840909090909
132.963;62.73631498683244;88.89121752884239;26.567999999999998;-2.811638
133.066;62.11767154559493;88.27492692973465;26.244;-2.8591874545454545
133.168;61.55319060944021;87.61925449362025;26.639999999999997;-2.912123818181818
133.266;61.00664214231074;86.93392856838182;27.035999999999998;-2.9595801818181817
133.363;60.49632376804948;86.23887425241992;26.712;-3.004524
133.466;60.034312181174755;85.53084877319634;26.927999999999997;-3.0270374545454546
133.674;59.18549454305321;84.05734644737095;27.252;-3.0878394545454544
133.774;58.80490943044424;83.31503748521209;27.072;-3.1094287272727272
133.878;58.433290601707995;82.55790177779272;27.144;-3.130776
133.985;58.09479141794145;81.77945378888398;27.287999999999997;-3.1471798181818182
134.086;57.78355613350868;81.00610416615382;27.503999999999998;-3.1732232727272724
134.189;57.481287132017314;80.2179278167896;27.467999999999996;-3.1915234545454547
134.283;57.20317156333476;79.4232659060508;27.683999999999997;-3.2047009090909095
134.384;56.94609896931797;78.61053450824693;27.287999999999997;-3.21959
134.492;56.69213690236211;77.80938703753054;27.791999999999998;-3.2377125454545452
134.592;56.47440495714545;76.99851125478745;27.612;-3.2522343636363638
134.691;56.26874976605177;76.18439270369709;27.395999999999997;-3.272428545454545
134.793;56.07828177604824;75.37861532252282;27.215999999999998;-3.2814114545454545
134.897;55.90885676909238;74.5547684780322;27.287999999999997;-3.3073383636363634
135.004;55.754618964158;73.73926281183958;27.215999999999998;-3.3109094545454547
135.113;55.615568367764354;72.93209832767025;27.072;-3.332250727272727
135.197;55.50067120138556;72.11844833474606;26.819999999999997;-3.327301818181818
135.304;55.385774101130664;71.30479834368452;26.784;-3.345207454545455
135.407;55.261910831555724;70.50597506389022;26.819999999999997;-3.3461454545454545
135.513;55.159090544097126;69.68908234033734;26.639999999999997;-3.3519816363636363
135.61;55.03522740025073;68.89025907497853;26.639999999999997;-3.3594820000000003
135.714;54.935517688281834;68.0849503078498;26.676;-3.349376
135.815;54.8268418032676;67.29446824453771;26.279999999999998;-3.358846909090909
135.917;54.715055531822145;66.49240225180984;26.316;-3.355918
136.033;54.606379768811166;65.70192020572722;26.171999999999997;-3.3575036363636364
136.123;54.48562738392502;64.91468091960996;25.956;-3.354359636363636
136.229;54.380062183365226;64.13578283414245;25.919999999999998;-3.3477374545454546
136.325;54.262420360930264;63.36012750165537;25.956;-3.345710181818182
136.428;54.144778590649366;62.58447217801586;25.523999999999997;-3.3475303636363636
136.533;54.02713689208031;61.80881686042994;25.74;-3.349056727272727
136.631;53.9126056805253;61.04474549042061;25.56;-3.3486825454545452
136.735;53.78288740944117;60.27233293093741;25.2;-3.345280727272727
136.834;53.668356318958104;59.508261574432254;25.56;-3.340053090909091
136.937;53.541748601943254;58.747432965785265;25.092;-3.3465154545454543
137.046;53.40306425653398;57.98984710359946;25.2;-3.345946181818182
137.142;53.27645665407181;57.229018504265696;25.163999999999998;-3.3378538181818183
137.245;53.152959540486336;56.47977385157719;25.2;-3.338507818181818
137.449;52.90596548561007;54.981284556444734;25.2;-3.3376432727272727
137.555;52.79765565134585;54.24038112163544;24.695999999999998;-3.3342725454545454
137.653;52.6651925034821;53.505963164847344;24.624;-3.3397858181818183
137.755;52.553772354498506;52.75347580015659;24.479999999999997;-3.337451090909091
137.856;52.44857311155647;52.02415632316843;24.372;-3.351941272727273
137.959;52.34337392356247;51.29483685363084;24.227999999999998;-3.3560410909090908
138.074;52.25025147665292;50.56227465625852;24.119999999999997;-3.351136909090909
138.162;52.15712907910347;49.82971246726811;23.904;-3.3557329090909094
138.265;52.05193004664034;49.10039302147925;24.011999999999997;-3.3584885454545454
138.366;51.94984149187803;48.38265751861036;23.939999999999998;-3.363786181818182
138.47;51.844642566516995;47.65333808353171;23.651999999999997;-3.355962727272727
138.576;51.745664534159005;46.947186538018286;23.688;-3.3529416363636364
138.675;51.63149944599718;46.23269378487021;23.471999999999998;-3.3544430909090908
138.772;51.520444829016924;45.52978497231379;23.4;-3.3419310909090907
138.872;51.397313573397696;44.83011889550835;23.4;-3.3353945454545455
138.986;51.26210568193346;44.133695545140654;23.183999999999997;-3.337938909090909
139.095;51.126897836104035;43.43727219989523;23.112;-3.3226358181818183
139.195;50.99480045773089;42.75243279244751;23.003999999999998;-3.3182749090909094
139.292;50.83854975551367;42.074078832753;22.86;-3.314848181818182
139.391;50.70334205776453;41.37765548937023;22.787999999999997;-3.312342909090909
139.494;50.54709145054221;40.69930152548477;22.752;-3.3038399999999997
139.6;50.39395130332559;40.032531501259655;22.787999999999997;-3.3018323636363633
139.695;50.24081120174378;39.365761478897184;22.427999999999997;-3.2975000000000003
139.799;50.072484048083425;38.69065022934228;22.644;-3.292695090909091
139.9;49.91037776041776;38.03870685631409;22.5;-3.281073090909091
140.01;49.74516110215336;37.37517954502255;22.319999999999997;-3.2918669090909094
140.104;49.567867810837924;36.7148949415423;22.139999999999997;-3.2749185454545455
140.211;49.393684967420995;36.06619427585974;22.247999999999998;-3.2691816363636366
140.319;49.21950216777623;35.417493605520576;22.139999999999997;-3.2676087272727274
140.411;49.03324272856116;34.772035643458366;22.032;-3.268329636363636
140.516;48.85009373538196;34.13816161546856;21.959999999999997;-3.260843454545455
140.615;48.65175769291818;33.495946352835745;21.959999999999997;-3.253737090909091
140.719;48.459642502479255;32.87689896207303;21.564;-3.2535321818181817
140.82;48.26441694609821;32.246267626062036;21.671999999999997;-3.2488405454545455
140.923;48.06919143162668;31.61563628166914;21.491999999999997;-3.244784909090909
141.036;47.86188927385956;30.988247636239976;21.311999999999998;-3.243260545454546
141.184;47.54956337157637;30.06616191752255;21.311999999999998;-3.243260545454546
141.277;47.345371711067855;29.450357193127275;21.168;-3.2301130909090907
141.38;47.13221380580217;28.84937910642475;21.168;-3.2301130909090907
141.481;46.91905594151467;28.248401008546352;20.915999999999997;-3.225536909090909
141.582;46.705898109823465;27.647422900423408;20.915999999999997;-3.225536909090909
141.691;46.48066363018006;27.049687485210598;20.915999999999997;-3.216428181818182
141.788;46.26750587951392;26.448709355201572;20.808;-3.211809636363636
141.891;46.03330518025905;25.865800561849028;20.7;-3.2048123636363637
142.0;45.79910452198237;25.28289175592363;20.483999999999998;-3.197381636363636
142.102;45.55282720923424;24.703225636854768;20.52;-3.187399090909091
142.205;45.29758363869041;24.13838614616543;20.375999999999998;-3.177195272727273
142.298;45.03026341088116;23.576789339073002;20.195999999999998;-3.1657123636363638
142.396;44.750866528600454;23.01843521138653;20.232;-3.1449023636363633
142.609;44.137910198420286;21.94110827287659;19.979999999999997;-3.1063976363636363
142.712;43.80124035477638;21.41055151214823;19.872;-3.0965350909090907
142.809;43.467680932953954;20.891578670125455;19.619999999999997;-3.0676883636363637
142.911;43.09789146948606;20.382333885878325;19.764;-3.0415081818181817
143.044;42.70705904159695;19.891158406622708;19.619999999999997;-3.0268905454545454
143.174;42.1028778385371;19.184048405382782;19.548;-2.9901196363636364
143.267;41.66995947994292;18.729011508170515;19.296;-2.9508623636363636
143.362;41.22496445290744;18.277217267546803;19.224;-2.9223314545454544
143.471;40.758926446549594;17.84349231654778;19.151999999999997;-2.897231272727273
143.571;40.28392215073109;17.424593969248235;19.043999999999997;-2.8704656363636363
143.677;39.79684118088335;17.00893827015534;18.936;-2.8539410909090908
143.782;39.29182760883123;16.62293580546975;18.828;-2.8307876363636364
143.88;38.783703667111695;16.225349352695048;18.648;-2.80123
143.989;38.25764711294323;15.85741613432765;18.575999999999997;-2.7876229090909095
144.097;37.731590571813285;15.489482870325446;18.54;-2.753800181818182
144.23;36.929056307300925;14.959822854958475;18.288;-2.745284363636364
144.35;36.39092309586704;14.59513217350468;18.323999999999998;-2.740952
144.438;35.84382358007133;14.24526808410883;18.18;-2.735861818181818
144.542;35.31191114149988;13.903745224233717;18.144;-2.7213778181818182
144.643;34.771032398566604;13.577048960141838;17.964;-2.710043454545455
144.746;34.214966582134366;13.24201138317585;17.604;-2.7010112727272726
144.953;33.11216611042619;12.606687962077558;17.567999999999998;-2.6781736363636366
145.067;32.56232106499374;12.294818168971688;17.676;-2.6726514545454547
145.214;31.727032001130283;11.836048061028123;17.279999999999998;-2.6660881818181816
145.31;31.165110268630087;11.527420845348388;17.244;-2.6507563636363636
145.41;30.582145522348583;11.236862902995199;17.316;-2.6413769090909094
145.508;30.01436784863472;10.954646199475974;17.099999999999998;-2.6323272727272724
145.611;29.437623854726553;10.687256090342999;17.244;-2.615323272727273
145.715;28.815683434717357;10.444420614279807;16.919999999999998;-2.557100363636364
145.816;28.196853380650282;10.213169056456536;16.991999999999997;-2.533476909090909
145.921;27.556980294175446;9.99998677475378;16.703999999999997;-2.4884210909090907
146.024;26.908140879124403;9.801631087437272;16.74;-2.4556038181818183
146.123;26.241368792019784;9.632928634993732;16.848;-2.411142909090909
146.225;25.556664034724236;9.493879420217127;16.596;-2.3556920000000003
146.335;24.866103309206665;9.38124077161774;16.74;-2.315450909090909
146.426;24.178652934730053;9.28018605010584;16.668;-2.2885172727272725
146.527;23.470159508287907;9.197200610302389;16.128;-2.241977090909091
146.63;22.764776435680687;9.125799097586423;16.488;-2.207606181818182
146.732;22.06250371132046;9.065981523133814;16.416;-2.181596
146.836;21.363341343589127;9.017747879493982;16.128;-2.1768423636363634
146.935;20.594464304856956;8.950975675135851;15.983999999999998;-2.1660474545454544
147.053;19.9253112655133;8.869846009649336;16.092;-2.1952296363636363
147.141;19.23786075413227;8.76879104739055;15.839999999999998;-2.2222720000000002
147.246;18.583529976196587;8.646424057893455;15.767999999999999;-2.2662454545454542
147.354;17.93816552311182;8.509230389725417;15.839999999999998;-2.295174
147.444;17.334887138567865;8.33589805336669;15.839999999999998;-2.295174
147.547;16.734354346059263;8.124571091961116;15.767999999999999;-2.4220034545454547
147.648;16.17316204123199;7.915100051090121;15.659999999999998;-2.4795427272727273
147.75;15.617825700901449;7.679218358360231;15.659999999999998;-2.526794181818182
147.847;15.095609120093286;7.422024642582983;15.479999999999999;-2.5587661818181817
147.967;14.597545952536166;7.158345552626997;15.552;-2.610542909090909
148.066;14.09948278684169;6.894666431471705;15.479999999999999;-2.6233225454545455
148.168;13.622462675906718;6.612917963415384;15.408;-2.653087636363636
148.262;13.145442571491003;6.331169462297112;15.264;-2.6880712727272726
148.364;12.680499179288745;6.04617826314643;15.084;-2.678186909090909
148.465;12.209699815139174;5.787597656715661;15.011999999999999;-2.680352
148.566;11.742010814137757;5.540600999258459;14.687999999999999;-2.6699643636363635
148.665;11.289508895017207;5.301945625804365;14.291999999999998;-2.6490412727272727
148.765;10.86738112848252;5.079972850624472;13.86;-2.639444
148.872;10.445253362879157;4.85800005402416;13.104;-2.6351683636363634
148.983;10.07179718837142;4.672635157592595;12.707999999999998;-2.6259259999999998
149.082;9.69523065444082;4.475686261896044;12.059999999999999;-2.636873090909091
149.187;9.336961559951305;4.298662645276636;11.411999999999999;-2.6184270909090905
149.279;8.978692460805178;4.121639016084373;10.908;-2.6356123636363633
149.383;8.659763872623444;3.946471355855465;10.548;-2.6322925454545456
149.484;8.343945642001927;3.78288766508922;10.043999999999999;-2.6303799999999997
149.581;8.043314488604665;3.627645280212164;9.468;-2.629269272727273
149.682;7.75787040963769;3.48074420215562;9.144;-2.608624727272727
149.79;7.499690126627684;3.3389417701400816;8.459999999999999;-2.6191689090909094
149.89;7.229433126747608;3.2003819942474365;8.315999999999999;-2.6518027272727274
149.999;6.986439915373921;3.066920865792781;7.847999999999999;-2.645828909090909
150.097;6.758633780293167;2.9418010520748794;7.4879999999999995;-2.653422909090909
150.204;6.53393800649792;2.828265213407576;7.055999999999999;-2.647286545454546
150.295;6.32442931458354;2.7230706899426877;6.768;-2.645256363636364
150.399;6.118030979298055;2.629460148047656;6.3;-2.6272094545454547
150.495;5.947862784378231;2.526121615432203;6.012;-2.6358223636363634
150.6;5.76872823946178;2.437609723303467;5.579999999999999;-2.6367654545454546
150.705;5.601670409552753;2.3458551657386124;5.292;-2.6170976363636362
150.806;5.437722942791879;2.2656845906749368;5.4;-2.641127090909091
150.907;5.2889625476673245;2.1938553345389664;4.824;-2.6256254545454545
151.019;5.152278869412839;2.1187834162265062;4.572;-2.6332498181818185
151.112;5.003518473356962;2.046954157296568;4.284;-2.6424096363636362
151.219;4.8820218704640865;1.9802235579118133;4.032;-2.634514
151.317;4.775712345726788;1.9218342816457152;4.104;-2.5645565454545456
151.412;4.654215740039945;1.8551036813296378;3.42;-2.691091272727273
151.518;4.554126932285726;1.8198823742568493;3.4919999999999995;-2.648826363636364
151.619;4.459894119761884;1.7582504339516163;3.0239999999999996;-2.6066480000000003
151.723;4.359805312938988;1.723029125481844;2.916;-2.6309214545454545
151.824;4.283869938924909;1.681322492659092;2.88;-2.6218909090909093
