time;LAT;LON;GSPEED;CRS
56.673;39.00967012345791;-5.6929054744541645;58.824;0.6565232727272727
56.773;40.889024367555976;-4.769325012341142;57.312;0.6567896363636363
56.875;42.71385112218559;-3.8559422697871923;55.907999999999994;0.6559472727272727
56.977;44.493116745725274;-2.96758382814005;54.431999999999995;0.6544632727272728
57.077;46.199557485990226;-2.1093482826836407;52.88399999999999;0.6520198181818181
57.189;47.86354744900018;-1.264553014189005;51.37199999999999;0.6464950909090909
57.289;49.457822889089584;-0.4382966235280037;49.86;0.6438898181818181
57.385;51.00653719622642;0.3629356021992862;48.348;0.6416912727272727
57.487;52.50658000539988;1.1275597461499274;46.836;0.6386412727272728
57.587;53.95209534931928;1.8819863931275904;45.251999999999995;0.6396856363636364
57.693;55.34582883119583;2.5882210740819573;43.559999999999995;0.6430545454545455
57.791;56.68503484688699;3.2842583134770393;41.976;0.6403354545454545
57.895;57.9666030369699;3.9585141935385764;40.5;0.6407085454545455
57.987;59.19949972163886;4.596162137575448;38.808;0.6355607272727273
58.104;60.39580157957971;5.193959495984018;37.26;0.6389865454545455
58.218;61.54654229152948;5.766732898075134;35.604;0.6493292727272727
58.354;63.20083647593856;6.527194707188755;34.092;0.6652901818181819
58.455;64.25697972532362;6.988757859915495;31.607999999999997;0.6929456363636364
58.658;66.29296614043415;7.820599142462015;28.583999999999996;0.7274023636363636
58.763;67.30318341124803;8.207559786736965;28.188;0.741398
58.857;68.32236697431654;8.579693717882037;27.863999999999997;0.7625970909090909
58.963;69.34740645624697;8.925417004618794;27.467999999999996;0.7704883636363636
59.372;73.98131866566837;10.078058207407594;28.656;0.8977658181818181
59.475;75.25374743714929;10.332516729831696;30.455999999999996;0.9254958181818183
59.576;76.53825283702463;10.583732432220131;31.031999999999996;0.9647163636363636
59.678;77.88277671299875;10.76915622735396;31.247999999999998;0.9597132727272727
59.775;79.25730978511274;10.92168400902301;31.607999999999997;1.0380183636363636
59.881;80.63147794082761;11.024633325170726;31.284;1.072661090909091
59.983;82.04151119571179;11.068276138044894;31.284;1.113318909090909
60.091;83.45117951743305;11.062340517994016;31.319999999999997;1.188723090909091
60.195;84.87566995248199;11.015167702455074;31.139999999999997;1.2378650909090907
60.297;86.2935746833682;10.8952486817725;30.851999999999997;1.2836767272727274
60.394;87.73526779934764;10.719265908468515;30.887999999999998;1.356624
60.494;89.14933225419372;10.488606254570186;30.671999999999997;1.4119163636363636
60.597;90.56614212784916;10.219952173065394;30.563999999999997;1.4851803636363636
60.691;91.96740000508726;9.893378565087914;30.491999999999997;1.5176996363636364
60.801;93.34999551065266;9.4973015608266;30.348;1.6102405454545454
61.003;96.02333428151906;8.55594381224364;30.6;1.7174825454545455
61.115;97.32926459144801;8.019004318863153;29.843999999999998;1.8015161818181817
61.217;98.62275331001729;7.435729306656867;29.843999999999998;1.8398485454545455
61.317;99.84927305020392;6.795921771787107;29.772;1.896176
61.414;101.05163940042257;6.162599688395858;29.735999999999997;1.980503090909091
61.516;102.17184976767749;5.464403915219009;29.447999999999997;1.9959838181818181
61.61;103.24027824308723;4.718016867525876;29.447999999999997;2.1007305454545455
61.719;104.2238052552566;3.9447505031712353;29.339999999999996;2.1829458181818184
61.824;105.11621006950736;3.121437067631632;29.232;2.253773818181818
61.923;105.95097713917494;2.2763428380712867;29.339999999999996;2.358106363636364
62.026;106.66150246933103;1.4025134770199656;28.944;2.429396909090909
62.136;107.26297311950475;0.5082901734858751;28.691999999999997;2.5353367272727274
62.227;107.75849946215749;-0.3947431999258697;28.979999999999997;2.6299523636363635
62.337;108.11185157392174;-1.2968586212955415;28.476;2.717865818181818
62.431;108.35925942007452;-2.2077841530553997;28.439999999999998;2.8278476363636362
62.53;108.58251402154565;-3.1122242575511336;28.368;2.910723090909091
