2020-06-29 13:12:35,732 - INFO - ;LAT;480488824;LON;175674480;UTMX;69133234;UTMY;532492252;HMSL;119186;GSPEED;1388;CRS;22283534;HACC;141;NXPT;70
2020-06-29 13:12:35,832 - INFO - ;LAT;480488731;LON;175674349;UTMX;69133140;UTMY;532492146;HMSL;119183;GSPEED;1388;CRS;22303513;HACC;141;NXPT;71
2020-06-29 13:12:35,931 - INFO - ;LAT;480488639;LON;175674218;UTMX;69133046;UTMY;532492040;HMSL;119177;GSPEED;1386;CRS;22354777;HACC;141;NXPT;72
2020-06-29 13:12:36,042 - INFO - ;LAT;480488548;LON;175674086;UTMX;69132951;UTMY;532491936;HMSL;119170;GSPEED;1393;CRS;22373869;HACC;141;NXPT;72
2020-06-29 13:12:36,145 - INFO - ;LAT;480488458;LON;175673953;UTMX;69132855;UTMY;532491833;HMSL;119161;GSPEED;1385;CRS;22445473;HACC;141;NXPT;73
2020-06-29 13:12:36,250 - INFO - ;LAT;480488369;LON;175673820;UTMX;69132759;UTMY;532491730;HMSL;119156;GSPEED;1379;CRS;22471528;HACC;141;NXPT;74
2020-06-29 13:12:36,348 - INFO - ;LAT;480488280;LON;175673686;UTMX;69132662;UTMY;532491628;HMSL;119147;GSPEED;1380;CRS;22490053;HACC;141;NXPT;75
2020-06-29 13:12:36,448 - INFO - ;LAT;480488192;LON;175673552;UTMX;69132566;UTMY;532491527;HMSL;119140;GSPEED;1376;CRS;22550002;HACC;141;NXPT;75
2020-06-29 13:12:36,548 - INFO - ;LAT;480488105;LON;175673417;UTMX;69132468;UTMY;532491427;HMSL;119128;GSPEED;1371;CRS;22581997;HACC;141;NXPT;76
2020-06-29 13:12:36,650 - INFO - ;LAT;480488020;LON;175673280;UTMX;69132370;UTMY;532491329;HMSL;119119;GSPEED;1370;CRS;22631677;HACC;141;NXPT;77
2020-06-29 13:12:36,752 - INFO - ;LAT;480487935;LON;175673143;UTMX;69132271;UTMY;532491231;HMSL;119110;GSPEED;1370;CRS;22708993;HACC;141;NXPT;78
2020-06-29 13:12:36,850 - INFO - ;LAT;480487852;LON;175673005;UTMX;69132171;UTMY;532491136;HMSL;119105;GSPEED;1358;CRS;22740971;HACC;141;NXPT;79
2020-06-29 13:12:36,957 - INFO - ;LAT;480487770;LON;175672866;UTMX;69132070;UTMY;532491041;HMSL;119101;GSPEED;1361;CRS;22811701;HACC;141;NXPT;80
2020-06-29 13:12:37,065 - INFO - ;LAT;480487689;LON;175672726;UTMX;69131969;UTMY;532490947;HMSL;119092;GSPEED;1352;CRS;22861844;HACC;141;NXPT;81
2020-06-29 13:12:37,166 - INFO - ;LAT;480487610;LON;175672584;UTMX;69131866;UTMY;532490856;HMSL;119082;GSPEED;1349;CRS;22950151;HACC;141;NXPT;82
2020-06-29 13:12:37,271 - INFO - ;LAT;480487531;LON;175672441;UTMX;69131762;UTMY;532490765;HMSL;119076;GSPEED;1349;CRS;23024791;HACC;141;NXPT;83
2020-06-29 13:12:37,369 - INFO - ;LAT;480487455;LON;175672298;UTMX;69131659;UTMY;532490677;HMSL;119064;GSPEED;1344;CRS;23084032;HACC;141;NXPT;84
2020-06-29 13:12:37,466 - INFO - ;LAT;480487380;LON;175672153;UTMX;69131553;UTMY;532490590;HMSL;119052;GSPEED;1339;CRS;23171669;HACC;141;NXPT;85
2020-06-29 13:12:37,570 - INFO - ;LAT;480487306;LON;175672007;UTMX;69131447;UTMY;532490504;HMSL;119045;GSPEED;1342;CRS;23230255;HACC;141;NXPT;86
2020-06-29 13:12:37,669 - INFO - ;LAT;480487234;LON;175671860;UTMX;69131341;UTMY;532490420;HMSL;119035;GSPEED;1332;CRS;23316587;HACC;141;NXPT;87
2020-06-29 13:12:37,766 - INFO - ;LAT;480487163;LON;175671713;UTMX;69131234;UTMY;532490338;HMSL;119027;GSPEED;1332;CRS;23400928;HACC;141;NXPT;88
2020-06-29 13:12:37,977 - INFO - ;LAT;480487024;LON;175671416;UTMX;69131017;UTMY;532490176;HMSL;119012;GSPEED;1322;CRS;23521457;HACC;141;NXPT;90
2020-06-29 13:12:38,087 - INFO - ;LAT;480486956;LON;175671267;UTMX;69130909;UTMY;532490097;HMSL;119011;GSPEED;1319;CRS;23538361;HACC;141;NXPT;91
2020-06-29 13:12:38,187 - INFO - ;LAT;480486889;LON;175671118;UTMX;69130800;UTMY;532490018;HMSL;119004;GSPEED;1320;CRS;23578394;HACC;141;NXPT;92
2020-06-29 13:12:38,292 - INFO - ;LAT;480486822;LON;175670968;UTMX;69130691;UTMY;532489940;HMSL;118998;GSPEED;1318;CRS;23599201;HACC;141;NXPT;93
2020-06-29 13:12:38,389 - INFO - ;LAT;480486757;LON;175670818;UTMX;69130582;UTMY;532489864;HMSL;118997;GSPEED;1312;CRS;23664781;HACC;141;NXPT;93
2020-06-29 13:12:38,489 - INFO - ;LAT;480486691;LON;175670669;UTMX;69130473;UTMY;532489787;HMSL;119011;GSPEED;1305;CRS;23708203;HACC;141;NXPT;94
2020-06-29 13:12:38,589 - INFO - ;LAT;480486627;LON;175670518;UTMX;69130363;UTMY;532489712;HMSL;119011;GSPEED;1304;CRS;23701008;HACC;141;NXPT;95
2020-06-29 13:12:38,686 - INFO - ;LAT;480486564;LON;175670368;UTMX;69130254;UTMY;532489639;HMSL;119012;GSPEED;1304;CRS;23701008;HACC;141;NXPT;96
2020-06-29 13:12:38,793 - INFO - ;LAT;480486500;LON;175670219;UTMX;69130145;UTMY;532489564;HMSL;119010;GSPEED;1298;CRS;23781676;HACC;141;NXPT;97
2020-06-29 13:12:38,896 - INFO - ;LAT;480486437;LON;175670069;UTMX;69130035;UTMY;532489490;HMSL;118988;GSPEED;1298;CRS;23781676;HACC;141;NXPT;99
2020-06-29 13:12:38,998 - INFO - ;LAT;480486375;LON;175669919;UTMX;69129926;UTMY;532489417;HMSL;118975;GSPEED;1292;CRS;23807580;HACC;141;NXPT;100
2020-06-29 13:12:39,211 - INFO - ;LAT;480486249;LON;175669623;UTMX;69129710;UTMY;532489270;HMSL;118952;GSPEED;1282;CRS;23770876;HACC;141;NXPT;102
2020-06-29 13:12:39,306 - INFO - ;LAT;480486185;LON;175669475;UTMX;69129602;UTMY;532489195;HMSL;118940;GSPEED;1280;CRS;23746653;HACC;141;NXPT;103
2020-06-29 13:12:39,410 - INFO - ;LAT;480486121;LON;175669331;UTMX;69129497;UTMY;532489121;HMSL;118941;GSPEED;1280;CRS;23712734;HACC;141;NXPT;104
2020-06-29 13:12:39,505 - INFO - ;LAT;480486057;LON;175669188;UTMX;69129393;UTMY;532489046;HMSL;118937;GSPEED;1265;CRS;23665175;HACC;141;NXPT;105
2020-06-29 13:12:39,607 - INFO - ;LAT;480485993;LON;175669050;UTMX;69129293;UTMY;532488971;HMSL;118932;GSPEED;1254;CRS;23622008;HACC;141;NXPT;106
2020-06-29 13:12:39,711 - INFO - ;LAT;480485930;LON;175668915;UTMX;69129194;UTMY;532488898;HMSL;118927;GSPEED;1223;CRS;23516536;HACC;141;NXPT;107
2020-06-29 13:12:39,812 - INFO - ;LAT;480485866;LON;175668785;UTMX;69129100;UTMY;532488824;HMSL;118927;GSPEED;1202;CRS;23503443;HACC;141;NXPT;107
2020-06-29 13:12:39,914 - INFO - ;LAT;480485803;LON;175668660;UTMX;69129009;UTMY;532488750;HMSL;118922;GSPEED;1166;CRS;23339618;HACC;141;NXPT;108
2020-06-29 13:12:40,016 - INFO - ;LAT;480485741;LON;175668539;UTMX;69128921;UTMY;532488679;HMSL;118912;GSPEED;1143;CRS;23299510;HACC;141;NXPT;110
2020-06-29 13:12:40,129 - INFO - ;LAT;480485680;LON;175668422;UTMX;69128836;UTMY;532488608;HMSL;118903;GSPEED;1106;CRS;23302031;HACC;141;NXPT;111
2020-06-29 13:12:40,231 - INFO - ;LAT;480485620;LON;175668311;UTMX;69128756;UTMY;532488538;HMSL;118890;GSPEED;1081;CRS;23223596;HACC;141;NXPT;112
2020-06-29 13:12:40,322 - INFO - ;LAT;480485559;LON;175668205;UTMX;69128679;UTMY;532488468;HMSL;118888;GSPEED;1043;CRS;23091044;HACC;141;NXPT;113
2020-06-29 13:12:40,423 - INFO - ;LAT;480485498;LON;175668104;UTMX;69128606;UTMY;532488398;HMSL;118884;GSPEED;1013;CRS;22923309;HACC;141;NXPT;114
2020-06-29 13:12:40,529 - INFO - ;LAT;480485438;LON;175668009;UTMX;69128537;UTMY;532488329;HMSL;118886;GSPEED;979;CRS;22781205;HACC;141;NXPT;114
2020-06-29 13:12:40,627 - INFO - ;LAT;480485377;LON;175667919;UTMX;69128473;UTMY;532488259;HMSL;118891;GSPEED;979;CRS;22781205;HACC;141;NXPT;115
2020-06-29 13:12:40,729 - INFO - ;LAT;480485316;LON;175667831;UTMX;69128409;UTMY;532488189;HMSL;118897;GSPEED;931;CRS;22458903;HACC;141;NXPT;116
2020-06-29 13:12:40,832 - INFO - ;LAT;480485255;LON;175667746;UTMX;69128348;UTMY;532488119;HMSL;118892;GSPEED;922;CRS;22360618;HACC;141;NXPT;117
2020-06-29 13:12:40,934 - INFO - ;LAT;480485193;LON;175667665;UTMX;69128290;UTMY;532488048;HMSL;118891;GSPEED;908;CRS;22324180;HACC;141;NXPT;118
